,X1,X2,X3,Y
0,-1.1393,3.5309,2.0794,-1.7741
1,-0.8450,-4.0472,-1.3754,4.3577
2,-2.8089,-1.6012,-1.3562,3.6846
3,-4.0274,3.2596,-4.0526,-1.1391
4,-0.0467,3.0515,0.8481,-2.7198
5,-2.8551,-2.0900,-2.4942,3.7238
6,1.2563,0.2471,4.4177,0.3075
7,-0.6204,-3.0737,-4.4506,1.8497
8,2.0451,4.2230,4.8268,-4.2903
9,1.6224,-1.2806,-3.4262,-1.5131
10,-0.9846,1.9450,-3.9184,-2.5024
11,-2.5234,4.9711,-4.6783,-4.4699
12,4.5172,0.2550,4.1510,-2.7794
13,2.8563,-0.2926,-4.7844,-4.1216
14,-4.3876,2.3427,0.6015,1.8552
15,-1.2270,0.3950,-1.1863,0.3183
16,-1.4818,-1.1843,2.8515,3.6125
17,2.2917,4.1264,-1.1490,-6.6569
18,2.3806,-3.7137,2.1817,2.3890
19,0.5835,1.7776,-4.0982,-3.9031
20,-4.1735,2.0092,-4.7957,-0.0513
21,3.6741,2.3526,0.2085,-5.6151
22,4.0927,-1.9935,-3.6017,-3.1325
23,0.0787,-1.1968,-4.5296,-0.6168
24,4.8261,0.2050,-4.3337,-6.3226
25,0.6992,0.1477,-0.0165,-0.8108
26,1.4647,3.2002,0.9361,-4.1817
27,3.6940,-2.1906,-2.9987,-2.4128
28,4.5989,2.3687,-2.6257,-7.4915
29,0.8484,3.1248,1.9728,-3.1007
30,-3.1019,-1.7991,0.5016,4.7976
31,3.4161,-2.2525,-3.2762,-2.1702
32,0.8323,1.0930,-4.7832,-3.7371
33,4.1466,-4.0603,-2.8249,-0.8621
34,-2.1463,-3.9153,1.6023,6.4302
35,-1.9655,-2.5469,3.6710,5.6643
36,0.1568,0.9668,-4.5652,-2.8829
37,1.7769,-0.5184,-2.8428,-2.1437
38,-4.7636,0.2801,4.6309,5.8618
39,-3.0377,4.8592,-4.2154,-3.6489
40,0.9861,-4.0190,1.4779,3.6928
41,2.3804,-3.3673,-3.3032,-0.0742
42,4.5287,2.6953,0.8747,-6.4678
43,-1.7179,1.0724,0.4226,0.6264
44,4.4698,-1.2141,-4.8637,-4.7406
45,3.6864,2.6454,-4.2963,-7.6408
46,1.2024,1.5948,3.5905,-1.3102
47,1.8189,3.7887,-2.4020,-6.3219
48,0.6059,-0.2300,3.7425,1.1334
49,-0.0443,4.0188,-3.5460,-5.2872
50,-2.5834,-1.3636,3.8523,5.1035
51,-2.6133,1.2239,-1.2164,0.6701
52,0.4560,-3.4722,3.6640,4.3496
53,-1.3377,-4.3719,-2.2301,4.6631
54,1.9764,1.3729,-0.4601,-3.4065
55,-4.5792,1.4544,1.3819,3.2910
56,0.3572,-4.9788,3.2983,5.9177
57,4.9863,0.3346,-3.0234,-6.0432
58,1.5773,1.5524,-3.0287,-4.0851
59,1.8773,-0.9113,-4.3293,-2.4340
60,0.7889,-2.5718,4.2750,3.4544
61,-1.4114,1.5473,4.4932,1.4889
62,-1.5513,1.4410,-3.8743,-1.5406
63,3.5218,1.9557,1.2422,-4.6639
64,-3.4285,-1.1840,4.0708,5.8662
65,2.2242,0.2996,-0.4405,-2.4971
66,1.3662,-1.5931,0.1958,0.4050
67,-3.9631,-2.8157,-3.3492,5.0910
68,0.1817,3.7117,3.2167,-2.6261
69,-3.8073,3.7685,2.2779,0.6009
70,-2.9100,4.4873,-0.7469,-2.0979
71,2.0682,-2.6965,-0.4771,0.6419
72,0.0812,4.3478,2.9677,-3.3159
73,4.5305,-1.8512,-0.9540,-2.6806
74,-0.8424,-3.0149,-3.3015,2.4608
75,-0.8025,1.3235,-0.0659,-0.5556
76,2.7609,3.8882,-0.6187,-6.5826
77,-4.5549,2.1695,4.5204,3.8144
78,2.1608,-0.5755,-2.4007,-2.3721
79,-2.9624,-0.0612,4.8649,4.6847
80,-0.0038,2.5608,-1.5642,-3.1069
81,1.4204,2.1384,0.7154,-3.1928
82,-0.0985,2.0504,0.8699,-1.6084
83,-0.3463,-2.5661,4.7021,4.6520
84,-3.0853,-0.8160,-4.7299,1.7306
85,1.5368,4.8795,-2.8123,-7.3656
86,1.2480,0.9838,4.2018,-0.5604
87,-3.8975,-4.1361,4.6502,9.4405
88,1.3493,3.4215,-3.3332,-5.9127
89,-2.3054,3.0468,1.7960,-0.2452
90,3.8824,-2.9801,1.0669,-0.2505
91,1.5591,3.3336,1.7184,-4.1441
92,4.1104,4.6817,-0.1851,-8.4998
93,1.2321,2.0174,2.0598,-2.2953
94,1.0151,1.8999,-4.0010,-4.3105
95,-4.1985,-3.6182,-0.8157,7.1180
96,2.9840,1.7777,-0.8341,-4.8594
97,2.3683,-0.2114,4.6679,-0.1615
98,-3.7700,-1.4022,-3.1515,3.6422
99,2.8346,-0.4958,1.3706,-1.5520
